meas_image_name,meas_prawn_id,meas_meas_1,meas_meas_2,meas_meas_3,meas_avg,meas_std,meas_dev_pct,meas_flag,meas_base_image_name,meas_camera_frame,meas_scale_factor,meas_scaled_meas_1,meas_scaled_meas_2,meas_scaled_meas_3,meas_scaled_avg,meas_measurement_type,meas_center_x,meas_center_y,length_Unnamed: 0,length_Label,length_PrawnID,length_Avg_Length,length_Std_Length,length_Uncertainty,length_Length_1,length_Length_2,length_Length_3,length_BoundingBox_1,length_BoundingBox_2,length_BoundingBox_3,length_Angle_1,length_Angle_2,length_Angle_3,length_Scale_1,length_Scale_2,length_Scale_3,length_Global_Uncertainty,length_combined_scale,length_Length_bounding_box_1_1,length_Length_bounding_box_1_2,length_Length_bounding_box_2_1,length_Length_bounding_box_2_2,length_Length_bounding_box_3_1,length_Length_bounding_box_3_2,length_Length_ground_truth_annotation(mm),length_Length_ground_truth_annotation_pixels,length_pred_Distance_pixels,length_combined_scale_ground,length_id,length_Length_fov(mm),length_Height(mm),length_focal_RealLength(cm),length_Length_1_pixels,length_Length_2_pixels,length_Length_3_pixels,length_Pond_Type,length_Euclidean_Distance,length_MPError_fov_min,length_MPError_fov_max,length_MPError_fov_median,length_AbsError_fov_min,length_AbsError_fov_max,length_AbsError_fov_median,length_AbsError_focal_min,length_AbsError_focal_max,length_AbsError_focal_median,length_MPError_focal_min,length_MPError_focal_max,length_MPError_focal_median,length_Error_distance_mm_ground_min,length_Error_distance_mm_ground_max,length_Error_distance_mm_ground_median,length_Error_percentage_distance_mm_ground_min,length_Error_percentage_distance_mm_ground_max,length_Error_percentage_distance_mm_ground_median,length_pose_eval_iou,length_camera_frame,match_type,center_in_any_bbox,distance_to_nearest_bbox,nearest_bbox_column
undistorted_GX010082_8_59.jpg_gamma_obj3_cropped0.320508_0.590259,1.jpg,164.4384,162.5208,162.6038,163.4796,0.5,OK,,undistorted_GX010082_8_59.jpg_gamma,undistorted_GX010082_8_59,0.1918796530815872,31.55238314529128,31.184434722542026,31.2003607337478,31.36840893391665,carapace,0.320508,0.590259,232,carapace:undistorted_GX010082_8_59.jpg_gamma,Prawn_4,26.74033333333334,1.596580999789516,0.9217864700115188,26.415,28.838,24.968,"(1652.002794, 1744.004002, 157.001026, 20.999758)","(1655.9835102, 1743.985632, 140.9994258, 25.0013304)","(1668.0054852, 1736.0052216, 140.9997024, 16.9985232)",7.306,9.728,6.52,59.54,49.254,56.436,0.2942581907953586,0.191490736940936,158.3992171732904,158.3992171732904,143.1988288977939,143.1988288977939,142.0206529624107,142.0206529624107,27.9618949989647,145.7737973711327,149.3119144326218,0.1918170172090333,67ee4529c8c5352390d5a156,28.59184852876473,650.0,28.14388248106793,157.27491,142.0386852,140.9094048,right,149.3119144326218,14.51397199921792,0.8535663750442901,8.240956005166494,3.623848528764729,0.2461514712352724,2.176848528764729,3.175882481067926,0.6941175189320745,1.728882481067927,12.71981128271358,2.406954431417139,6.545078482180304,2.993894998964702,0.8761050010352989,1.546894998964703,11.99092838419057,3.038022751353419,5.856123410807128,0.9888233213655744,undistorted_GX010082_8_59,spatial_match,True,0.0,length_BoundingBox_1
undistorted_GX010082_8_59.jpg_gamma_obj1_cropped0.467129_0.147647,1.jpg,216.9263,210.5232,209.8976,213.7247,1.8,OK,,undistorted_GX010082_8_59.jpg_gamma,undistorted_GX010082_8_59,0.1918796530815872,41.62374318827232,40.39511858162561,40.27507867065777,41.00942129096632,carapace,0.467129,0.147647,229,carapace:undistorted_GX010082_8_59.jpg_gamma,Prawn_1,34.424,1.842826271428392,1.063956243878897,34.675,36.545,32.052,"(2460.002272, 272.002536, 168.998336, 121.003142)","(2471.9794536, 271.9953642, 144.9988506, 108.999102)","(2456.010066, 264.0019644, 149.0023272, 104.999178)",35.538,36.87,35.096,59.54,49.254,56.436,0.2942581907953586,0.1894861732928722,207.8513842740555,207.8513842740555,181.3986519027292,181.3986519027292,182.2814332061593,182.2814332061593,30.29035663163888,159.5305613354382,177.7035760106895,0.1898718112572087,67ee4529c8c5352390d5a152,33.6723705987246,650.0,33.49544193251391,206.45495,179.998743,180.8886672,right,177.7035760106895,5.055443026096984,7.860526477699812,2.89150512263992,1.620370598724605,2.872629401275397,1.002629401275392,1.443441932513913,3.049558067486089,1.179558067486084,4.503437952433274,8.344665665579667,3.401753619282147,1.761643368361124,6.254643368361126,4.384643368361122,5.496204194312755,17.11490865607094,12.64497006016185,0.9982328061835144,undistorted_GX010082_8_59,spatial_match,False,48.16355800000002,length_BoundingBox_1
undistorted_GX010082_8_59.jpg_gamma_obj6_cropped0.259021_0.829126,1.jpg,171.4701,176.1732,170.1881,173.8217,2.1,OK,,undistorted_GX010082_8_59.jpg_gamma,undistorted_GX010082_8_59,0.1918796530815872,32.90162330186507,33.80405249827309,32.65563358661448,33.35284749405173,carapace,0.259021,0.829126,233,carapace:undistorted_GX010082_8_59.jpg_gamma,Prawn_5,25.01666666666667,0.4070973129636485,0.2350377432259358,24.455,25.188,25.407,"(1272.000652, 2472.005536, 137.00154, 53.00250799999999)","(1283.9877498, 2459.9762538, 116.9979516, 44.99845439999999)","(1264.0027356, 2456.010066, 133.0027212, 57.00036)",20.925,20.772,22.989,59.54,49.254,56.436,0.2942581907953586,0.1911652695907175,146.8968611531971,146.8968611531971,125.3530277934475,125.3530277934475,144.7023320017149,144.7023320017149,13.06160083672438,68.94114083767387,138.409696210672,0.1894601783204997,67ee4529c8c5352390d5a15c,26.45912689008243,650.0,26.08891754683978,145.60507,124.0609752,143.3869452,right,138.409696210672,8.195162093978444,4.141090605275817,5.046557448318358,2.004126890082429,1.052126890082427,1.271126890082428,1.633917546839783,0.6819175468397809,0.900917546839782,6.681323029400052,2.683975073167949,3.576772855485875,11.39339916327562,12.34539916327562,12.12639916327562,46.58924213157072,48.59054261926092,48.14355710368279,0.738843530621723,undistorted_GX010082_8_59,spatial_match,True,0.0,length_BoundingBox_1
undistorted_GX010082_8_59.jpg_gamma_obj0_cropped0.741319_0.194645,1.jpg,232.2283,232.6478,232.5618,232.4381,0.1,OK,,undistorted_GX010082_8_59.jpg_gamma,undistorted_GX010082_8_59,0.1918796530815872,44.559885639726765,44.64037915419449,44.62387750402948,44.600141990943285,carapace,0.741319,0.194645,230,carapace:undistorted_GX010082_8_59.jpg_gamma,Prawn_2,37.46033333333333,1.332546517845518,0.7693460907858085,36.956,39.285,36.14,"(3844.003618, 567.999692, 100.997702, 196.999998)","(3855.9675996, 579.9954024, 97.0008276, 169.0003248)","(3860.0135868, 572.0014344, 88.999572, 185.0028516)",-117.031,-119.745,-115.56,59.54,49.254,56.436,0.2942581907953586,0.18565069892742,221.3809725818387,221.3809725818387,194.8596170005226,194.8596170005226,205.2972939819589,205.2972939819589,27.46162680939702,147.7328670269418,172.9794953499868,0.1858870497950121,67ee4529c8c5352390d5a154,32.11376421183746,650.0,32.60499744621071,220.036024,193.494339,203.959704,right,172.9794953499868,11.14066349795945,18.2543866314434,13.10270534733885,4.026235788162545,7.171235788162541,4.842235788162547,3.53500255378929,6.680002553789286,4.351002553789293,9.781412711093775,17.00395202695504,11.77346724155561,8.678373190602976,11.82337319060297,9.494373190602978,24.01320750028493,30.0964062380119,25.69101956543722,0.9968258003343416,undistorted_GX010082_8_59,spatial_match,True,0.0,length_BoundingBox_1
undistorted_GX010082_8_59.jpg_gamma_obj2_cropped0.755945_0.47075700000000004,1.jpg,272.6169,269.8463,269.3121,271.2316,0.7,OK,,undistorted_GX010082_8_59.jpg_gamma,undistorted_GX010082_8_59,0.1918796530815872,52.30963619617776,51.77801442934992,51.67551231867373,52.04382531276384,carapace,0.755945,0.470757,231,carapace:undistorted_GX010082_8_59.jpg_gamma,Prawn_3,36.906,1.747686470737815,1.009027254339545,35.934,39.36,35.424,"(3960.0054, 1396.00461, 77.00308199999999, 201.001086)","(3967.9662702, 1407.9896202, 72.99935339999999, 180.9985992)","(3988.0160784, 1408.0048332, 68.99865360000001, 188.9985204)",-110.807,-111.801,-109.885,59.54,49.254,56.436,0.2942581907953586,0.185534692752911,215.2461642182693,215.2461642182693,195.1650545286741,195.1650545286741,201.1995400392407,201.1995400392407,34.3082201889254,185.0,202.2223143395863,0.1854498388590562,67ee4529c8c5352390d5a158,37.51925495877773,650.0,38.11699201265784,213.951036,193.863744,199.9188864,right,202.2223143395863,5.914789291942553,4.676689637251703,4.411573882055287,2.09525495877773,1.84074504122227,1.585254958777746,2.692992012657839,1.24300798734216,2.182992012657856,7.602168057412601,3.158048748328659,6.075004209544878,1.115779811074596,5.051779811074596,1.62577981107458,3.149784922861889,12.8348064305757,4.52434967182774,0.9806666088676654,undistorted_GX010082_8_59,spatial_match,True,0.0,length_BoundingBox_1
undistorted_GX010084_130_1748.jpg_gamma_obj3_cropped0.731519_0.587507,1.jpg,219.693,217.4121,212.059,218.5525,3.0,OK,,undistorted_GX010084_130_1748.jpg_gamma,undistorted_GX010084_130_1748,0.1822157434402332,40.03152332361516,39.61590743440233,38.64048833819242,39.82370626822157,carapace,0.731519,0.587507,299,carapace:undistorted_GX010084_130_1748.jpg_gamma,Prawn_1,41.317,3.107763504515748,1.794268095909862,38.923,45.706,39.322,"(3879.9788928, 1555.9885236, 101.0019096, 188.9997276)","(3899.9974794, 1556.000347, 93.0010037, 189.0014489)","(3871.965151599999, 1579.98659, 100.9997352, 172.9978432)",61.991,63.925,59.826,54.708,45.793,50.596,0.2942581907953586,0.1862358293038782,214.2948500914587,214.2948500914587,210.6436193562643,210.6436193562643,200.3227402526281,200.3227402526281,27.51036052480512,147.6482306023342,168.6244979648911,0.1863236722348517,67ee4528c8c5352390d59fa4,31.40392321944161,650.0,31.78412166360997,212.9399484,209.3014858,198.9535912,right,168.6244979648911,19.31782437262903,31.29146453541854,20.13650572340775,7.519076780558397,14.3020767805584,7.918076780558398,7.138878336390029,13.92187833639003,7.53787833639003,18.34102802042501,30.45962966873065,19.16962091549268,11.41263947519488,18.19563947519488,11.81163947519488,29.32106845616956,39.81017694656036,30.03824697419989,0.9972937623088522,undistorted_GX010084_130_1748,spatial_match,False,2.486482799999976,length_BoundingBox_3
undistorted_GX010084_130_1748.jpg_gamma_obj1_cropped0.176565_0.634902,1.jpg,191.9505,193.5355,193.6801,192.743,0.5,OK,,undistorted_GX010084_130_1748.jpg_gamma,undistorted_GX010084_130_1748,0.1822157434402332,34.97640306122449,35.26521501457726,35.29156341107872,35.12080903790087,carapace,0.176565,0.634902,301,carapace:undistorted_GX010084_130_1748.jpg_gamma,Prawn_3,39.387,1.504854145756327,0.8688279461435399,37.26,40.389,40.512,"(923.9962367999999, 1879.9911828, 57.0002652, 196.9980372)","(919.9996871999999, 1899.997363, 69.0008924, 173.0013747)","(911.9929, 1879.9854528, 60.99853759999999, 197.0005856)",-74.055,-68.429,-72.979,54.708,45.793,50.596,0.2942581907953586,0.1855151451608444,205.0786602587478,205.0786602587478,186.2541242498703,186.2541242498703,206.2281559731393,206.2281559731393,28.13613242582621,151.8222645068897,159.8665861306199,0.1853228346791612,67ee4528c8c5352390d59fa6,29.65767293239057,650.0,30.13333818541333,203.842008,184.9533477,204.9745152,right,159.8665861306199,20.40345428773331,26.79286894650827,26.56992514696932,7.60232706760943,10.85432706760943,10.73132706760944,7.126661814586672,10.37866181458667,10.25566181458668,19.12684330270175,25.61873473189839,25.39221524322633,9.12386757417379,12.37586757417379,12.2528675741738,24.48703052649971,30.54864626326469,30.33714024653693,0.9980073593082976,undistorted_GX010084_130_1748,spatial_match,True,0.0,length_BoundingBox_1
undistorted_GX010084_130_1748.jpg_gamma_obj0_cropped0.425878_0.150282,1.jpg,225.6568,227.8815,224.6976,226.7692,0.9,OK,,undistorted_GX010084_130_1748.jpg_gamma,undistorted_GX010084_130_1748,0.1822157434402332,41.11822157434402,41.52359693877551,40.94344023323615,41.32091836734694,carapace,0.425878,0.150282,298,carapace:undistorted_GX010084_130_1748.jpg_gamma,Prawn_0,35.57666666666667,0.4978676754140819,0.2874440364211335,34.92,35.685,36.125,"(2275.9840992, 455.9966507999999, 181.001418, 64.9985748)","(2288.001452, 440.0020405, 152.9989923, 61.0008553)","(2283.979334, 431.9937076, 169.0007592, 72.9999088)",-19.573,-21.541,-23.199,54.708,45.793,50.596,0.2942581907953586,0.1906771193372452,192.3182987758624,192.3182987758624,164.7112503508699,164.7112503508699,184.0930289146897,184.0930289146897,29.95949612264489,156.6045976336582,163.4938431878814,0.1913066191883363,67ee4528c8c5352390d59fa2,31.17453504844051,650.0,30.81704180502139,191.040336,163.4123205,182.77805,right,163.4938431878814,10.72584464936852,13.70370920846916,12.63966639080703,3.745464951559487,4.950464951559486,4.510464951559488,4.102958194978616,5.307958194978614,4.867958194978616,11.74959391460085,14.69330988229374,13.64146895047952,4.960503877355109,6.165503877355107,5.725503877355109,14.20533756401806,17.06713876084459,16.04456740186383,0.9972381912154183,undistorted_GX010084_130_1748,spatial_match,False,15.381855487367144,length_BoundingBox_1
undistorted_GX010084_130_1748.jpg_gamma_obj2_cropped0.357819_0.4446010000000001,1.jpg,174.8885,171.4934,172.2005,173.191,0.6,OK,,undistorted_GX010084_130_1748.jpg_gamma,undistorted_GX010084_130_1748,0.1822157434402332,31.867438046647223,31.248797376093293,31.37764212827988,31.55812682215744,carapace,0.357819,0.4446010000000001,300,carapace:undistorted_GX010084_130_1748.jpg_gamma,Prawn_2,29.259,2.948261295520916,1.702179452610356,30.856,31.796,25.125,"(1871.9874024, 1359.9916428, 164.999328, 40.9981752)","(1867.9972146, 1344.0016535, 141.0012263, 40.9984729)","(1871.9811656, 1351.9858352, 124.997418, 29.0016272)",-13.707,-15.945,-12.724,54.708,45.793,50.596,0.2942581907953586,0.1913194024894391,170.0165539298496,170.0165539298496,146.8408001824965,146.8408001824965,128.3177652817975,128.3177652817975,29.80292837398427,155.8263235817362,170.8178262958621,0.1912573414359713,67ee4528c8c5352390d59fa8,32.68076446146913,650.0,32.19754329190944,168.8070048,145.6034228,127.12245,right,170.8178262958621,30.07269437400649,2.78262819684593,5.913807562448566,7.555764461469131,0.8847644614691319,1.82476446146913,7.07254329190944,0.4015432919094408,1.341543291909439,28.14942603745051,1.262873606458173,4.347755029522422,4.677928373984269,1.99307162601573,1.053071626015733,18.61862039396724,6.268309303106462,3.412858523514819,0.7445627305409004,undistorted_GX010084_130_1748,spatial_match,False,15.53386549999982,length_BoundingBox_2
undistorted_GX010084_167_2291.jpg_gamma_obj0_cropped0.518964_0.750556,1.jpg,263.8977,267.6416,259.925,265.7696,2.2,OK,,undistorted_GX010084_167_2291.jpg_gamma,undistorted_GX010084_167_2291,0.1892828074425999,49.95129753364501,50.65995343642936,49.1993337245178,50.30561602089683,carapace,0.518964,0.750556,311,carapace:undistorted_GX010084_167_2291.jpg_gamma,Prawn_1,45.99366666666666,3.306996858514112,1.909295526472369,44.38,42.999,50.602,"(2504.0035056, 2240.003136, 245.000343, 45.000063)","(2488.0037935, 2236.0024998, 237.0020835, 49.00227410000001)","(2500.0111144, 2232.0092608, 268.9983252, 64.99935239999999)",-169.778,-168.503,-166.569,55.866,56.009,54.452,0.2942581907953586,0.1917070861713412,249.098722879347,249.098722879347,242.0148971660887,242.0148971660887,276.7399768244994,276.7399768244994,54.51744009802501,284.4292530665579,193.8751839443727,0.1916731120665273,67ee4529c8c5352390d5a13b,37.16724659490847,650.0,36.54363694725846,247.933308,240.8330991,275.5380104,right,193.8751839443727,13.56253262887865,26.54984665643952,16.25226093981869,5.831753405091533,13.43475340509153,7.212753405091533,6.455363052741546,14.05836305274154,7.836363052741547,15.01282135105827,27.78222807940702,17.65742012785387,11.51844009802501,3.915440098025016,10.13744009802501,26.78769296501083,7.737718070481437,22.84236164494144,0.994488743716938,undistorted_GX010084_167_2291,spatial_match,True,0.0,length_BoundingBox_3
undistorted_GX010084_30_344.jpg_gamma_obj3_cropped0.03599_0.301817,1.jpg,179.6274,174.6683,177.8004,177.1478,0.4,OK,,undistorted_GX010084_30_344.jpg_gamma,undistorted_GX010084_30_344,,,,,,carapace,0.03599,0.301817,285,carapace:undistorted_GX010084_30_344.jpg_gamma,Prawn_0,31.72066666666666,4.118999905586576,2.378105704282453,29.981,37.405,27.776,"(63.997797, 871.9993649999999, 105.000996, 109.001796)","(63.9989958, 876.001479, 137.0000016, 145.0011999)","(96.0019324, 911.9959222000001, 104.998608, 117.001654)",-46.081,-46.637,-48.122,50.01,52.953,56.089,0.2942581907953586,0.1890529968173221,151.3492672338312,151.3492672338312,199.4852085013817,199.4852085013817,157.2071713398387,157.2071713398387,28.6630436588058,152.0690632574555,166.3462284594867,0.1884870140238767,67ee4529c8c5352390d5a2a8,31.44825299952487,650.0,31.35468942798462,149.934981,198.0706965,155.7928064,right,166.3462284594867,13.22095693953366,15.92500200634977,4.893942828874534,3.672252999524868,5.956747000475133,1.467252999524874,3.578689427984621,6.05031057201538,1.373689427984626,12.88410652356214,16.17513854301666,4.581866608800995,0.8870436588058013,8.7419563411942,1.317956341194193,3.193561559640702,23.37109033870926,4.395971919529681,0.747894512508007,undistorted_GX010084_30_344,spatial_match,True,0.0,length_BoundingBox_2
undistorted_GX010084_30_344.jpg_gamma_obj1_cropped0.810401_0.21446000000000004,1.jpg,197.4259,192.0963,189.9079,194.7611,2.5,OK,,undistorted_GX010084_30_344.jpg_gamma,undistorted_GX010084_30_344,,,,,,carapace,0.810401,0.21446,287,carapace:undistorted_GX010084_30_344.jpg_gamma,Prawn_2,34.274,3.884616068545256,2.242784132872949,36.871,37.168,28.783,"(4160.001834, 599.999976, 140.998194, 120.999195)","(4168.0153548, 592.0039494, 157.0003497, 121.0029003)","(4183.9813906, 607.9991511000001, 121.0007997, 108.9977537)",-139.399,-142.431,-138.013,50.01,52.953,56.089,0.2942581907953586,0.1894310160566396,185.7990740071371,185.7990740071371,198.2191002071545,198.2191002071545,162.8548551308355,162.8548551308355,33.49837368884659,177.341478509682,170.0058731597053,0.1888919274292491,67ee4529c8c5352390d5a2a2,32.20438528823917,650.0,32.04449781170804,184.391871,196.8157104,161.4409687,right,170.0058731597053,11.88682655817382,13.3545380751206,12.65659925621987,3.421385288239172,4.963614711760826,4.666614711760829,3.26149781170804,5.123502188291958,4.826502188291961,11.33133381408484,13.78471316264517,13.09023945185094,4.71537368884659,3.669626311153408,3.372626311153411,16.38249553155192,9.873079829835902,9.14709747810857,0.997845385605372,undistorted_GX010084_30_344,spatial_match,True,0.0,length_BoundingBox_2
undistorted_GX010084_30_344.jpg_gamma_obj4_cropped0.361298_0.7201640000000001,1.jpg,196.023,192.151,191.1282,194.087,1.5,OK,,undistorted_GX010084_30_344.jpg_gamma,undistorted_GX010084_30_344,,,,,,carapace,0.361298,0.7201640000000001,289,carapace:undistorted_GX010084_30_344.jpg_gamma,Prawn_5,33.51966666666667,3.733076687607095,2.155292830495473,38.798,30.971,30.79,"(1015.998159, 1580.000937, 48.99979799999999, 188.997792)","(1856.0079453, 2228.0080656, 1.0008117, 165.001548)","(1019.9952917, 1587.991768, 41.001059, 169.0017659)",-104.323,-90.0,-103.392,50.01,52.953,56.089,0.2942581907953586,0.1851525566457582,195.2463715025609,195.2463715025609,165.0045831680297,165.0045831680297,173.9042372009374,173.9042372009374,28.88118764787916,156.2849960808782,183.0378350937805,0.1847982107823902,67ee4529c8c5352390d5a2a4,33.88992313051816,650.0,34.5008992754765,194.028798,164.0007363,172.698031,right,183.0378350937805,10.06795430502812,12.65033473241365,9.424697718892356,3.099923130518157,4.908076869481846,2.918923130518152,3.7108992754765,4.297100724523503,3.529899275476495,12.05228735133647,11.07557277314166,11.39743397202704,1.908812352120837,9.91681235212084,2.089812352120841,6.199455511922172,25.56011225352038,6.747642478837753,0.9957248347714288,undistorted_GX010084_30_344,spatial_match,False,98.33442817291733,length_BoundingBox_2
undistorted_GX010084_30_344.jpg_gamma_obj0_cropped0.61008_0.44459,1.jpg,201.9431,202.408,203.5903,202.1755,0.7,OK,,undistorted_GX010084_30_344.jpg_gamma,undistorted_GX010084_30_344,,,,,,carapace,0.61008,0.44459,288,carapace:undistorted_GX010084_30_344.jpg_gamma,Prawn_3,36.25266666666666,1.221799310670766,0.7054061609114661,37.898,35.887,34.973,"(3091.998275999999, 1315.998147, 133.001595, 137.002395)","(3092.010394800001, 1352.0065866, 125.0008518, 145.0011999)","(3103.9876956, 1311.9946257, 124.9999454, 152.9995742)",-134.145,-130.732,-129.207,50.01,52.953,56.089,0.2942581907953586,0.1873915459358057,190.9426105097552,190.9426105097552,191.4433621809995,191.4433621809995,197.5698763865187,197.5698763865187,33.37705905685286,178.0449381476485,172.3732437153204,0.1874642402311604,67ee4529c8c5352390d5a2a0,32.30128861778331,650.0,32.49072475186584,189.527898,190.0324311,196.1600597,right,172.3732437153204,7.639354308228326,14.76782780678847,9.991672143719695,2.671711382216692,5.596711382216697,3.585711382216687,2.482275248134158,5.407275248134162,3.396275248134152,7.097690355800641,14.26796994072025,9.463803739889524,1.595940943147134,4.520940943147139,2.509940943147129,4.563351565914089,11.92923358263533,6.994011600710924,0.9982704351762064,undistorted_GX010084_30_344,spatial_match,False,11.75731900000028,length_BoundingBox_3
